date,base_max,base_min,break_max,break_min,direction,break_time,pre_enter,key_point,enter_time,bonus,bonus_time,max_bonus,max_bonus_time,max_lose,max_lose_time
2019/07/01,10729,10693,10747,10722,up,09:10:00,True,10730,09:06:00,50,10:57:00,50,10:57:00,8,09:06:00
2019/07/02,10754,10732,10758,10750,up,09:40:00,True,10755,09:36:00,-3,11:30:00,11,09:46:00,11,11:13:00
2019/07/03,10741,10202,,,,,,,,,,,,,
2019/07/04,10698,10686,10705,10689,up,09:10:00,True,10699,09:06:00,2,10:33:00,30,09:37:00,18,09:14:00
2019/07/05,10725,10707,10726,10720,up,09:00:00,True,10726,08:56:00,-27,09:29:00,23,09:05:00,44,09:59:00
2019/07/08,10658,10630,10683,10648,up,09:05:00,True,10659,09:01:00,50,09:30:00,52,09:30:00,24,10:55:00
2019/07/09,10699,10677,10686,10673,down,09:00:00,True,10676,08:56:00,42,11:30:00,45,11:28:00,10,08:58:00
2019/07/10,10724,10697,10705,10691,down,10:00:00,True,10696,,,,,,,
2019/07/11,10809,10791,10802,10786,down,09:05:00,True,10790,09:01:00,-27,09:53:00,18,09:18:00,42,11:06:00
2019/07/12,10812,10788,10815,10798,up,09:25:00,True,10813,09:21:00,-2,11:30:00,17,10:10:00,15,09:21:00
2019/07/15,10817,10800,10804,10783,down,09:20:00,True,10799,09:16:00,50,09:34:00,69,09:35:00,59,11:24:00
2019/07/16,10872,10853,10880,10868,up,09:15:00,True,10873,09:11:00,13,11:30:00,18,09:43:00,12,09:19:00
2019/07/17,10848,10832,10846,10823,down,09:05:00,True,10831,09:01:00,8,11:30:00,26,11:09:00,23,10:00:00
2019/07/18,10639,10623,10648,10634,up,09:00:00,True,10640,08:56:00,25,11:30:00,36,09:35:00,6,08:57:00
2019/07/19,10767,10751,10773,10756,up,09:05:00,True,10768,09:01:00,5,11:30:00,24,10:11:00,12,09:02:00
2019/07/22,10757,10729,10772,10751,up,09:05:00,True,10758,09:01:00,38,11:30:00,40,11:28:00,7,09:01:00
2019/07/23,10830,10818,10827,10806,down,09:20:00,True,10817,09:16:00,14,11:30:00,32,10:47:00,19,10:00:00
2019/07/24,10821,10813,10828,10814,up,09:00:00,True,10822,08:56:00,-13,11:30:00,13,09:01:00,24,10:21:00
2019/07/25,10831,10819,10821,10812,down,09:00:00,True,10818,08:56:00,2,09:18:00,49,09:06:00,6,09:02:00
2019/07/26,10791,10774,10780,10770,down,09:20:00,True,10773,09:16:00,-17,11:30:00,8,09:21:00,22,10:17:00
2019/07/29,10781,10746,10792,10771,up,11:50:00,True,10782,,,,,,,
2019/07/30,10833,10817,10819,10808,down,09:30:00,True,10816,09:26:00,50,09:53:00,60,09:56:00,3,09:26:00
2019/07/31,10725,10708,10731,10706,up,09:00:00,True,10726,08:56:00,-27,10:10:00,13,09:43:00,52,10:31:00
