date,base_max,base_min,break_max,break_min,break_last,direction,break_time,pre_enter_time,pre_enter_direction,pre_enter_point
2019/07/01,10729,10693,10747,10722,10747,up,09:10:00,09:07:00,up,10738
2019/07/02,10754,10732,10758,10750,10755,up,09:40:00,09:44:00,up,10763
2019/07/03,10741,10202,,,,,,,,0
2019/07/04,10698,10686,10705,10689,10703,up,09:10:00,09:31:00,up,10707
2019/07/05,10726,10707,10749,10724,10744,up,09:05:00,09:01:00,up,10735
2019/07/08,10658,10630,10683,10648,10683,up,09:05:00,09:02:00,up,10667
2019/07/09,10699,10673,10682,10663,10668,down,09:05:00,09:04:00,down,10664
2019/07/10,10724,10697,10705,10691,10692,down,10:00:00,09:17:00,up,10733
2019/07/11,10809,10791,10802,10786,10787,down,09:05:00,09:11:00,down,10782
2019/07/12,10812,10788,10815,10798,10813,up,09:25:00,09:46:00,up,10821
2019/07/15,10817,10800,10804,10783,10784,down,09:20:00,09:19:00,down,10791
2019/07/16,10872,10853,10880,10868,10878,up,09:15:00,09:16:00,up,10881
2019/07/17,10848,10832,10846,10823,10824,down,09:05:00,09:05:00,down,10823
2019/07/18,10639,10623,10648,10634,10647,up,09:00:00,09:00:00,up,10648
2019/07/19,10767,10751,10773,10756,10772,up,09:05:00,09:21:00,up,10776
2019/07/22,10757,10729,10772,10751,10767,up,09:05:00,09:02:00,up,10766
2019/07/23,10830,10818,10827,10806,10810,down,09:20:00,09:19:00,down,10809
2019/07/24,10821,10813,10828,10814,10827,up,09:00:00,09:01:00,up,10830
2019/07/25,10831,10819,10821,10812,10813,down,09:00:00,09:05:00,down,10810
2019/07/26,10791,10774,10780,10770,10773,down,09:20:00,09:21:00,down,10765
2019/07/29,10781,10746,10792,10771,10787,up,11:50:00,11:48:00,up,10790
2019/07/30,10833,10817,10819,10808,10810,down,09:30:00,09:29:00,down,10808
2019/07/31,10731,10706,10734,10723,10732,up,09:05:00,10:10:00,down,10697
